update_id,algo,sample_id,token_pos,sop,entropy,aop_l2,aop_kl,f_avg_mean,f_ratio_mean,f_avg_abstract_algebra,f_ratio_abstract_algebra,f_avg_college_mathematics,f_ratio_college_mathematics,f_avg_high_school_physics,f_ratio_high_school_physics,f_avg_computer_security,f_ratio_computer_security,f_avg_international_law,f_ratio_international_law,f_avg_moral_disputes,f_ratio_moral_disputes,f_avg_high_school_us_history,f_ratio_high_school_us_history,f_avg_clinical_knowledge,f_ratio_clinical_knowledge,loss,target_token_id
24_105,sft,24,105,0.2099504917860031,0.5041458010673523,0.08141946792602539,0.2255859375,-0.010573334693908691,0.0675,-0.030859375,0.16,-0.02869140625,0.06,-0.001746826171875,0.14,0.0016619110107421876,0.06,0.007988357543945312,0.06,-0.020574951171875,0.04,-0.012017402648925781,0.0,-0.00034698486328125,0.02,0.2255469709634781,400
24_106,sft,24,106,0.2177988737821579,5.234134277998237e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.576278118089249e-07,16
24_107,sft,24,107,0.10868643969297409,1.1007065268131555e-06,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,20
24_108,sft,24,108,0.05429010093212128,0.31801605224609375,0.01836681365966797,0.1005859375,-0.0008136129379272462,0.08750000000000001,0.009208984375,0.22,0.000810546875,0.06,0.0008856201171875,0.16,0.010807952880859374,0.08,-0.0028765106201171873,0.06,-0.0009466552734375,0.1,-0.01872539520263672,0.0,-0.0056734466552734375,0.02,0.10044251382350922,488
24_109,sft,24,109,0.07744932919740677,0.0017782783834263682,1.999464511871338,9.25,-0.11708028793334961,0.105,-0.25673828125,0.16,-0.204853515625,0.14,-0.114774169921875,0.12,-0.1330609893798828,0.1,-0.02341266632080078,0.12,-0.1234686279296875,0.1,-0.06595813751220703,0.08,-0.01437591552734375,0.02,9.250171661376953,3
24_110,sft,24,110,4.664844512939453,0.0037723754066973925,3.5762786865234375e-07,0.000431060791015625,-0.0037853240966796873,0.055,0.011201171875,0.18,0.001591796875,0.08,-0.00724365234375,0.08,-0.011407699584960938,0.04,-0.005644340515136719,0.02,-0.0136181640625,0.04,-0.006142082214355468,0.0,0.000980377197265625,0.0,0.00043084874050691724,17
24_111,sft,24,111,2.332353115081787,4.685187832365045e-06,0.0,3.5762786865234375e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.576278118089249e-07,18
24_112,sft,24,112,1.1661055088043213,0.6692965030670166,0.9882182478904724,1.234375,-0.04210899353027344,0.035,-0.087314453125,0.06,-0.10072265625,0.0,-0.0146368408203125,0.1,-0.036446151733398435,0.02,-0.018536949157714845,0.06,-0.048974609375,0.0,-0.027374534606933593,0.02,-0.002865753173828125,0.02,1.2354977130889893,3186
24_113,sft,24,113,1.200241208076477,7.279874125742936e-07,2.0,18.625,-0.06681489944458008,0.1725,-0.299228515625,0.16,-0.023017578125,0.38,-0.088326416015625,0.1,-0.05524757385253906,0.18,0.0012232589721679688,0.1,-0.08870361328125,0.18,0.02016582489013672,0.16,-0.00138458251953125,0.12,18.625,2442
24_114,sft,24,114,9.91275405883789,9.082411452254746e-06,0.0,3.5762786865234375e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4.768370445162873e-07,16
24_115,sft,24,115,4.956338882446289,7.465067710654694e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,20
24_116,sft,24,116,2.4781601428985596,7.895325211393356e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,10
24_117,sft,24,117,1.2390776872634888,3.5844976764565217e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,17
24_118,sft,24,118,0.6195382475852966,1.328843666215107e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,18
24_119,sft,24,119,0.3097689747810364,1.80878458877487e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
24_120,sft,24,120,0.1548844426870346,2.895617683407181e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,18
24_121,sft,24,121,0.0774422138929367,8.4013487366974e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,23
24_122,sft,24,122,0.03872110694646835,0.023795418441295624,1.5079975128173828e-05,0.00299072265625,-0.0020983362197875975,0.07750000000000001,-0.006259765625,0.14,0.001640625,0.14,0.00224609375,0.1,0.0016333770751953125,0.06,0.011408729553222656,0.06,-0.01781646728515625,0.06,-0.01123626708984375,0.02,0.00159698486328125,0.04,0.002996956231072545,2452
24_123,sft,24,123,0.020855912938714027,7.404174539260566e-05,0.0,5.0067901611328125e-06,7.1258544921875e-05,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.000107421875,0.0,0.0005078125,0.0,-4.5166015625e-05,0.0,5.006777428206988e-06,18
24_124,sft,24,124,0.01043045986443758,8.031284778553527e-06,0.0,4.76837158203125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4.768370445162873e-07,23
24_125,sft,24,125,0.005215468350797892,0.023931540548801422,1.8477439880371094e-05,0.0032501220703125,0.0005783987045288087,0.07500000000000001,-0.003955078125,0.16,0.01080078125,0.12,0.001170654296875,0.12,0.0059223175048828125,0.06,-0.0011717605590820313,0.02,0.00861846923828125,0.08,-0.0126495361328125,0.0,-0.004108657836914062,0.04,0.003255189396440983,315
24_126,sft,24,126,0.004232794977724552,0.0009065822814591229,0.0,8.0108642578125e-05,-0.005253334045410156,0.057499999999999996,-0.0120703125,0.12,-0.0088232421875,0.06,-0.0018951416015625,0.1,-0.0002510833740234375,0.04,0.0008340072631835937,0.04,-0.021827392578125,0.04,0.0007301712036132812,0.04,0.0012763214111328124,0.02,8.022463589441031e-05,279
24_127,sft,24,127,0.0021564518101513386,0.5128911137580872,0.03689587116241455,0.162109375,0.0029067611694335934,0.0825,0.012421875,0.18,-0.0016796875,0.12,0.0005291748046875,0.12,0.005993728637695313,0.04,-0.0013014984130859375,0.06,0.01463134765625,0.1,-0.0032680511474609377,0.04,-0.004072799682617188,0.0,0.16192369163036346,6668
24_128,sft,24,128,0.08213291317224503,0.17230850458145142,1.890285611152649,3.78125,0.10053776741027831,0.31500000000000006,0.153203125,0.56,0.334873046875,0.7,0.101195068359375,0.34,0.03789421081542969,0.18,0.08252986907958984,0.26,0.0737615966796875,0.22,0.010803413391113282,0.12,0.01004180908203125,0.14,3.7833752632141113,624
24_129,sft,24,129,1.9316914081573486,1.3989193439483643,0.19611752033233643,0.51171875,-0.016277775764465333,0.07500000000000001,-0.044951171875,0.14,-0.06650390625,0.04,-0.00137939453125,0.12,-0.017706222534179687,0.06,0.011595954895019531,0.08,0.0083685302734375,0.12,-0.014182815551757813,0.02,-0.005463180541992188,0.02,0.5101448893547058,4416
24_130,sft,24,130,1.2217050790786743,0.5619069337844849,0.09998953342437744,0.255859375,-0.004546422958374024,0.08,-0.030087890625,0.14,-0.0036865234375,0.1,0.0091363525390625,0.14,0.0004319000244140625,0.04,0.00037563323974609375,0.06,-0.00429656982421875,0.08,-0.0025777053833007813,0.04,-0.005666580200195313,0.04,0.2567726671695709,1340
24_131,sft,24,131,0.7387822270393372,0.7368887662887573,0.8408198952674866,1.0703125,-0.0420822286605835,0.1325,-0.200185546875,0.16,-0.07353515625,0.2,-0.035843505859375,0.2,0.0076016998291015625,0.12,0.04334033966064453,0.16,-0.04552215576171875,0.1,-0.02218315124511719,0.06,-0.010330352783203125,0.06,1.0723563432693481,2058
24_132,sft,24,132,0.9045473337173462,0.01629798300564289,6.496906280517578e-06,0.0020294189453125,0.001145844459533691,0.0775,0.006953125,0.22,0.014580078125,0.08,-0.00140625,0.08,0.0024286651611328124,0.08,-0.005603294372558593,0.04,0.00529327392578125,0.08,-0.007717132568359375,0.02,-0.005361709594726562,0.02,0.0020369987469166517,3880
24_133,sft,24,133,0.45328837633132935,2.7133108233101666e-05,0.0,1.7881393432617188e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.7881377516459906e-06,311
24_134,sft,24,134,0.2266450822353363,0.00017428207502234727,0.0,1.2040138244628906e-05,0.0013786935806274416,0.0025,0.0094921875,0.02,-0.0,0.0,0.0016796875,0.0,3.5400390625e-05,0.0,-0.0,0.0,-3.41796875e-05,0.0,-0.00014354705810546876,0.0,-0.0,0.0,1.2159273865108844e-05,2291
24_135,sft,24,135,0.11332856118679047,0.8455788493156433,0.07857990264892578,0.271484375,0.01973657131195068,0.16250000000000003,0.049619140625,0.36,0.0493212890625,0.34,0.02911865234375,0.12,0.023851242065429688,0.16,0.00680145263671875,0.12,-0.0004583740234375,0.1,-0.0009872055053710938,0.06,0.000626373291015625,0.04,0.2706412374973297,400
24_136,sft,24,136,0.19240647554397583,0.00015970789536368102,0.0,1.1563301086425781e-05,-0.00011459350585937502,0.005,-0.004140625,0.02,0.00296875,0.02,-9.765625e-06,0.0,0.000166015625,0.0,2.288818359375e-06,0.0,-0.000322265625,0.0,0.000379791259765625,0.0,3.90625e-05,0.0,1.156323378381785e-05,16
24_137,sft,24,137,0.09620901942253113,2.7256188332103193e-05,0.0,1.9073486328125e-06,-3.509521484375e-06,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-2.8076171875e-05,0.0,-0.0,0.0,1.9073468138230965e-06,15
24_138,sft,24,138,0.04810546338558197,1.709461685095448e-05,0.0,8.344650268554688e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,8.344646857949556e-07,15
24_139,sft,24,139,0.024053148925304413,0.020910773426294327,9.655952453613281e-06,0.0026092529296875,-0.0007670307159423827,0.07,0.006318359375,0.12,-0.00142578125,0.1,0.00111572265625,0.14,0.014358139038085938,0.08,0.0010812759399414062,0.02,-0.0136749267578125,0.06,-0.002502403259277344,0.04,-0.011406631469726562,0.0,0.0026049036532640457,21389
24_140,sft,24,140,0.013331200927495956,0.00018203287618234754,0.0,1.2755393981933594e-05,1.9531249999999997e-05,0.0,0.00046875,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0003125,0.0,-0.0,0.0,-0.0,0.0,1.2755313036905136e-05,18
24_141,sft,24,141,0.006671978160738945,5.4278272727970034e-05,0.0,3.4570693969726562e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.3378546504536644e-06,23
24_142,sft,24,142,0.003337717615067959,0.01766313798725605,1.043081283569336e-05,0.00238037109375,-0.0002840042114257812,0.08750000000000002,0.009833984375,0.2,0.0133984375,0.2,0.007239990234375,0.16,0.0001013946533203125,0.04,0.0011764907836914063,0.02,-0.0213409423828125,0.06,-0.00795520782470703,0.02,-0.004726181030273438,0.0,0.002374093746766448,3186
24_143,sft,24,143,0.0028590443544089794,0.05278194323182106,0.00015354156494140625,0.0089111328125,-0.003848209381103516,0.07250000000000001,-0.02232421875,0.12,0.0008447265625,0.08,-0.005184326171875,0.1,0.0004192352294921875,0.06,0.017006797790527342,0.14,-0.0068170166015625,0.04,-0.010372581481933594,0.0,-0.0043582916259765625,0.04,0.008918452076613903,2442
24_144,sft,24,144,0.005885088816285133,1.6644378320052056e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
24_145,sft,24,145,0.0029425444081425667,3.496935718771965e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
24_146,sft,24,146,0.0014712722040712833,3.4785120988090057e-06,0.0,2.384185791015625e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,15
24_147,sft,24,147,0.0007357553113251925,1.3272094292915426e-05,0.0,8.344650268554688e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,8.344646857949556e-07,12
24_148,sft,24,148,0.00036829488817602396,3.566907253116369e-05,0.0,2.384185791015625e-06,-3.90625e-05,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0003125,0.0,-0.0,0.0,-0.0,0.0,2.264974000354414e-06,18
24_149,sft,24,149,0.0001853395369835198,6.212559674168006e-05,0.0,3.933906555175781e-06,-5.859375e-05,0.0,-0.00015625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0003125,0.0,-0.0,0.0,-0.0,0.0,4.0531076592742465e-06,23
24_150,sft,24,150,9.463672176934779e-05,1.3548842048294318e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,28
24_151,sft,24,151,4.7318360884673893e-05,2.4497035155945923e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,21
24_152,sft,24,152,2.3718785087112337e-05,8.203518518712372e-05,0.0,5.4836273193359375e-06,3.90625e-05,0.0,0.000625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0003125,0.0,-0.0,0.0,-0.0,0.0,5.483612312673358e-06,17
24_153,sft,24,153,1.4601206203224137e-05,0.0002828060241881758,0.0,2.09808349609375e-05,-0.0002928781509399414,0.005,0.001484375,0.0,-0.0013671875,0.02,-0.0017578125,0.0,7.32421875e-05,0.0,-0.00015625,0.0,-0.0017230224609375,0.0,0.0010438156127929687,0.02,5.9814453125e-05,0.0,2.098061486321967e-05,2452
24_154,sft,24,154,1.779102058208082e-05,2.1552359612542205e-05,0.0,1.0728836059570312e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920922133867862e-06,21
24_155,sft,24,155,9.431952094018925e-06,7.30382544134045e-06,0.0,4.76837158203125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,4.768370445162873e-07,17
24_156,sft,24,156,4.954394626111025e-06,0.5121268033981323,1.7222929000854492,6.6875,0.00784616470336914,0.3325000000000001,-0.13259765625,0.34,0.005517578125,0.48,0.076507568359375,0.36,-0.0030271148681640624,0.32,0.040617179870605466,0.2,0.07150390625,0.68,0.002416496276855469,0.12,0.00183135986328125,0.16,6.676257133483887,198
24_157,sft,24,157,3.343752384185791,0.06432049721479416,0.00021398067474365234,0.0108642578125,0.00028408050537109337,0.07750000000000001,-0.00771484375,0.14,0.0042724609375,0.12,0.010086669921875,0.14,0.004578170776367188,0.06,0.009346885681152344,0.08,-0.00748809814453125,0.04,-0.008902626037597656,0.04,-0.001905975341796875,0.0,0.010885028168559074,820
24_158,sft,24,158,1.6773083209991455,0.3156350255012512,0.018282413482666016,0.10009765625,-0.010680935382843015,0.15000000000000002,-0.1840478515625,0.18,-0.028486328125,0.2,0.0973712158203125,0.24,-0.0002484893798828125,0.14,0.015207042694091797,0.14,0.00440185546875,0.14,0.0046554946899414066,0.08,0.005699577331542968,0.08,0.10021618008613586,220
24_159,sft,24,159,0.8887029886245728,3.842048670321674e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,21
24_160,sft,24,160,0.4443514943122864,1.6121175505645624e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,17
25_110,sft,25,110,0.0,0.002786161843687296,1.999435544013977,20.5,0.4284316062927246,0.59,1.207265625,0.88,1.405009765625,0.9,0.723079833984375,0.8,0.009528427124023438,0.62,0.03442363739013672,0.32,-0.03365234375,0.62,-0.007037239074707031,0.2,0.08883514404296874,0.38,20.437782287597656,2662
25_111,sft,25,111,20.5,5.076731031294912e-05,0.0,2.7418136596679688e-06,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.9802276912960224e-06,315
25_112,sft,25,112,6.8333353996276855,0.02226436696946621,1.4781951904296875e-05,0.0029296875,0.0008641862869262697,0.0825,-0.001669921875,0.16,-0.0002734375,0.12,0.0083935546875,0.14,0.012535934448242187,0.06,0.0031334686279296873,0.06,-0.00781982421875,0.08,-0.006570625305175781,0.02,-0.0008156585693359375,0.02,0.0029240967705845833,279
25_113,sft,25,113,2.930246353149414,0.026171956211328506,1.9788742065429688e-05,0.0035552978515625,0.003949589729309083,0.08500000000000002,0.01029296875,0.22,0.020224609375,0.16,0.004842529296875,0.08,0.013029708862304687,0.08,-0.0017388153076171875,0.04,-0.00756622314453125,0.04,-0.0060741806030273435,0.02,-0.00141387939453125,0.04,0.0035582580603659153,1156
25_114,sft,25,114,1.3693444728851318,0.002313454868271947,5.960464477539063e-08,0.00022125244140625,0.0031038761138916008,0.060000000000000005,0.016904296875,0.14,0.007490234375,0.08,0.007672119140625,0.1,0.004811477661132812,0.06,0.00034420013427734377,0.02,-0.0142584228515625,0.04,-0.0007555007934570313,0.04,0.0026226043701171875,0.0,0.00022098960471339524,220
25_115,sft,25,115,0.6627002358436584,4.87165948470647e-07,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,16
25_116,sft,25,116,0.32609057426452637,2.7942453684204338e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
25_117,sft,25,117,0.16176147758960724,3.0044652987726295e-08,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,15
25_118,sft,25,118,0.08056356012821198,0.2690991759300232,0.011547505855560303,0.0791015625,0.0012476348876953127,0.09500000000000001,0.013525390625,0.18,-0.0035546875,0.18,0.010810546875,0.12,0.004760284423828125,0.06,0.005961265563964844,0.06,-0.0145867919921875,0.1,-0.004622383117675781,0.04,-0.0023125457763671876,0.02,0.07891122996807098,20332
25_119,sft,25,119,0.07983112335205078,0.010170179419219494,1.430511474609375e-06,0.0010528564453125,-0.0023988771438598635,0.060000000000000005,-0.004951171875,0.08,-0.00236328125,0.1,0.00200439453125,0.08,0.0026326751708984374,0.08,-0.0021157455444335937,0.0,-0.0100238037109375,0.1,0.000569000244140625,0.04,-0.004943084716796875,0.0,0.0010544460965320468,11
25_120,sft,25,120,0.04040348902344704,0.06898743659257889,0.00019371509552001953,0.0108642578125,0.00521468162536621,0.09000000000000001,0.009833984375,0.22,0.015498046875,0.12,0.00606689453125,0.12,0.004497146606445313,0.06,0.007829627990722655,0.06,0.005419921875,0.12,-0.0027240371704101564,0.02,-0.004704132080078125,0.0,0.010886325500905514,39804
25_121,sft,25,121,0.025626657530665398,1.4004040956497192,1.0662329196929932,2.125,0.017549858093261716,0.17750000000000005,0.1587890625,0.62,0.02408203125,0.24,-0.02496826171875,0.16,-0.011466598510742188,0.06,0.004797630310058594,0.12,0.0087762451171875,0.12,-0.023288841247558593,0.06,0.0036775970458984373,0.04,2.1178557872772217,572
25_122,sft,25,122,1.0755696296691895,0.0012576557928696275,0.0,0.00011682510375976562,0.006427321434020996,0.08000000000000002,0.010068359375,0.12,0.0119921875,0.1,0.0001226806640625,0.14,0.00345977783203125,0.08,0.009788856506347657,0.06,0.0030126953125,0.06,0.0004755401611328125,0.02,0.01249847412109375,0.06,0.00011657988943625242,2952
25_123,sft,25,123,0.5377775430679321,0.00018996228754986078,0.0,1.537799835205078e-05,0.0002256393432617188,0.0025,-0.00015625,0.0,0.00078125,0.0,0.0021875,0.02,-5.79833984375e-06,0.0,-0.00041015625,0.0,0.0003515625,0.0,-0.0009393310546875,0.0,-3.662109375e-06,0.0,1.537788011773955e-05,311
25_124,sft,25,124,0.26888006925582886,0.0012864829041063786,0.0,0.00010585784912109375,0.0031925010681152343,0.0625,0.01091796875,0.14,-0.0009765625,0.08,0.0014453125,0.08,0.0018390655517578126,0.04,0.005902366638183594,0.06,0.01184417724609375,0.06,-0.008215370178222657,0.0,0.002783050537109375,0.04,0.00010609064338495955,4201
25_125,sft,25,125,0.13448885083198547,0.7850472927093506,0.29083359241485596,0.50390625,0.009818339347839357,0.1225,0.0545703125,0.32,-0.0079638671875,0.08,-0.0110784912109375,0.08,-0.02056800842285156,0.04,0.0030141830444335937,0.08,0.0747161865234375,0.34,-0.013489532470703124,0.02,-0.0006540679931640625,0.02,0.5052888989448547,220
25_126,sft,25,126,0.3192003667354584,0.0023857667110860348,1.1920928955078125e-07,0.000247955322265625,0.0037264966964721674,0.07250000000000001,0.00689453125,0.1,0.01314453125,0.18,-0.0024462890625,0.06,0.012474746704101562,0.08,0.0012434768676757814,0.02,0.0002471923828125,0.1,-0.0017571258544921875,0.04,1.09100341796875e-05,0.0,0.00024828212917782366,17
25_127,sft,25,127,0.1597229540348053,0.0018241644138470292,0.0,0.0001697540283203125,-0.0013692808151245116,0.06500000000000002,-0.012099609375,0.14,0.003984375,0.08,-0.0004486083984375,0.14,-0.000635986328125,0.02,0.0008688735961914063,0.02,-0.002379150390625,0.08,-0.0033003997802734373,0.02,0.0030562591552734373,0.02,0.00016950124700088054,14
25_128,sft,25,128,0.07994604855775833,1.7921158814715454e-06,0.0,1.1920928955078125e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.1920928244535389e-07,20
25_129,sft,25,129,0.03997300565242767,0.06924275308847427,0.00015819072723388672,0.010498046875,-0.0009563064575195321,0.060000000000000005,0.00533203125,0.1,0.003671875,0.14,0.010828857421875,0.1,0.0036843109130859377,0.06,-0.0017672348022460937,0.04,-0.0178594970703125,0.02,-0.0066006088256835935,0.02,-0.004940185546875,0.0,0.010481192730367184,315
25_130,sft,25,130,0.025235513225197792,0.0016013409476727247,0.0,0.00014495849609375,0.0009215211868286133,0.045000000000000005,0.0151953125,0.1,0.001298828125,0.06,-0.0015228271484375,0.02,-0.0005046844482421875,0.04,0.004696693420410156,0.04,-0.0003204345703125,0.08,-0.010442047119140626,0.0,-0.0010286712646484376,0.02,0.00014518637908622622,1105
25_131,sft,25,131,0.012690229341387749,0.9437463879585266,1.5029571056365967,7.03125,-0.016794204711914062,0.14250000000000002,0.063974609375,0.42,-0.067197265625,0.22,-0.04919921875,0.12,-0.059004898071289065,0.02,-0.02391838073730469,0.04,0.0029266357421875,0.16,-0.009124526977539063,0.12,0.007189407348632813,0.04,7.025788307189941,323
25_132,sft,25,132,3.5219709873199463,1.6181021928787231,0.699804961681366,1.2734375,-0.006249604225158692,0.095,-0.032080078125,0.18,-0.0089306640625,0.12,0.0156658935546875,0.14,0.003710784912109375,0.1,-0.003963050842285157,0.08,-0.0047796630859375,0.1,-0.020847930908203124,0.0,0.001227874755859375,0.04,1.2696892023086548,537
25_133,sft,25,133,2.3977041244506836,0.25053662061691284,0.007564425468444824,0.06494140625,-0.004590601921081543,0.07500000000000001,0.00779296875,0.28,-0.015078125,0.08,0.0022161865234375,0.12,-0.015477371215820313,0.04,0.006404190063476562,0.04,-0.007369384765625,0.04,-0.011225700378417969,0.0,-0.003987579345703125,0.0,0.06483413279056549,2952
25_134,sft,25,134,1.2313227653503418,0.00015863531734794378,0.0,1.1563301086425781e-05,0.0008622026443481445,0.0025,0.0087109375,0.02,0.000625,0.0,0.00212890625,0.0,-0.000589599609375,0.0,-0.0019140625,0.0,0.000244140625,0.0,-0.002307701110839844,0.0,-0.0,0.0,1.168244216387393e-05,311
25_135,sft,25,135,0.6156671047210693,0.002126178238540888,5.960464477539063e-08,0.00018405914306640625,0.0027915334701538084,0.07250000000000001,0.003154296875,0.14,0.0044140625,0.1,0.00880859375,0.16,0.011609649658203125,0.06,0.0006884765625,0.02,-0.004229736328125,0.08,-0.002589530944824219,0.0,0.0004764556884765625,0.02,0.00018368464952800423,4201
25_136,sft,25,136,0.30792558193206787,0.2153773158788681,0.0047806501388549805,0.051513671875,0.0028004932403564455,0.08249999999999999,0.012685546875,0.1,0.0059814453125,0.08,0.0003948974609375,0.16,0.0034816741943359377,0.08,0.0018538284301757814,0.06,0.00023284912109375,0.1,0.004343299865722656,0.06,-0.006569595336914063,0.02,0.05161796137690544,220
25_137,sft,25,137,0.17971962690353394,0.08232312649488449,0.0005009174346923828,0.01611328125,-7.867813110351454e-06,0.0725,0.006552734375,0.18,0.0124609375,0.12,0.004935302734375,0.12,-0.0009177398681640625,0.04,0.007168159484863281,0.04,-0.0236553955078125,0.04,-0.00033664703369140625,0.02,-0.006270294189453125,0.02,0.016157636418938637,18
25_138,sft,25,138,0.09791645407676697,0.0007653903448954225,0.0,6.818771362304688e-05,-0.002430620193481445,0.045,-0.00169921875,0.12,-0.007763671875,0.04,-0.01177978515625,0.06,0.006801986694335937,0.02,0.006802101135253907,0.06,-0.0003753662109375,0.06,-0.010096473693847656,0.0,-0.00133453369140625,0.0,6.842378934379667e-05,14
25_139,sft,25,139,0.04899232089519501,6.458933967223857e-06,0.0,3.5762786865234375e-07,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,3.576278118089249e-07,20
